1.7517e-05,6.8985e-05,0.00015548,0.00027522,0.0004273,0.00061102,0.00082604,0.001072,0.0013483,0.0016542,0.0062129,0.01312,0.021878,0.032059,0.043302,0.055318,0.067881,0.080815,0.093995,0.10732,0.12074,0.1342,0.14767,0.16113,0.17457,0.18797,0.20135,0.21468,0.22797,0.24121,0.25442,0.26757,0.28068,0.29375,0.30678,0.31976,0.3327,0.3456,0.35846,0.37129,0.38408,0.39684,0.40956,0.42225,0.43491,0.44754,0.46013,0.4727,0.48523,0.49774,0.51022,0.52267,0.53509,0.54749,0.55986,0.5722,0.58452,0.59682,0.60909,0.62134,0.63357,0.64577,0.65795,0.67011,0.68226,0.69438,0.70648,0.71856,0.73063,0.74267,0.7547,0.76672,0.77871,0.7907,0.80267,0.81462,0.82657,0.8385,0.85042,0.86234,0.87424,0.88614,0.89802,0.90989,0.92175,0.9336,0.94543,0.95725,0.96906,0.98085,0.99262,1.0044,1.0161,1.0279,1.0396,1.0513,1.063,1.0747,1.0864,1.098,1.1097,1.1214,1.133,1.1446,1.1562,1.1678,1.1794,1.191,1.2026,1.2142,1.2257,1.2372,1.2488,1.2603,1.2718,1.2833,1.2948,1.3063,1.3178,1.3292,1.3407,1.3521,1.3635,1.375,1.3864,1.3978,1.4092,1.4206,1.432,1.4433,1.4547,1.4661,1.4774,1.4888,1.5001,1.5115,1.5228,1.5341,1.5454,1.5567,1.568,1.5793,1.5906,1.6019,1.6132,1.6244,1.6357,1.647,1.6582,1.6695,1.6807,1.6919,1.7032,1.7144,1.7256,1.7369,1.7481,1.7593,1.7705
1.7525e-05,6.9017e-05,0.00015555,0.00027534,0.00042749,0.0006113,0.00082641,0.0010724,0.0013489,0.001655,0.0062154,0.013125,0.021885,0.032068,0.043314,0.055332,0.067895,0.08083,0.09401,0.10734,0.12076,0.13422,0.14768,0.16114,0.17458,0.18799,0.20136,0.21469,0.22798,0.24122,0.25442,0.26758,0.28069,0.29376,0.30678,0.31976,0.3327,0.3456,0.35847,0.37129,0.38408,0.39684,0.40957,0.42226,0.43491,0.44754,0.46014,0.4727,0.48524,0.49774,0.51022,0.52267,0.53509,0.54749,0.55986,0.5722,0.58452,0.59682,0.60909,0.62134,0.63357,0.64577,0.65795,0.67012,0.68226,0.69438,0.70648,0.71856,0.73063,0.74267,0.7547,0.76672,0.77871,0.7907,0.80267,0.81462,0.82657,0.8385,0.85042,0.86233,0.87424,0.88613,0.89801,0.90988,0.92174,0.93359,0.94542,0.95724,0.96904,0.98083,0.99261,1.0044,1.0161,1.0279,1.0396,1.0513,1.063,1.0747,1.0864,1.098,1.1097,1.1213,1.133,1.1446,1.1562,1.1678,1.1794,1.191,1.2026,1.2141,1.2257,1.2372,1.2487,1.2603,1.2718,1.2833,1.2948,1.3062,1.3177,1.3292,1.3406,1.3521,1.3635,1.3749,1.3863,1.3978,1.4092,1.4205,1.4319,1.4433,1.4547,1.466,1.4774,1.4887,1.5001,1.5114,1.5227,1.534,1.5454,1.5567,1.568,1.5793,1.5905,1.6018,1.6131,1.6244,1.6356,1.6469,1.6582,1.6694,1.6807,1.6919,1.7031,1.7144,1.7256,1.7368,1.748,1.7593,1.7705
1.7534e-05,6.9048e-05,0.00015562,0.00027547,0.00042768,0.00061157,0.00082678,0.0010729,0.0013495,0.0016557,0.0062179,0.013129,0.021893,0.032078,0.043325,0.055345,0.067909,0.080845,0.094024,0.10735,0.12077,0.13423,0.1477,0.16116,0.17459,0.188,0.20137,0.2147,0.22799,0.24123,0.25443,0.26759,0.2807,0.29377,0.30679,0.31977,0.33271,0.34561,0.35847,0.3713,0.38409,0.39685,0.40957,0.42226,0.43492,0.44755,0.46014,0.47271,0.48524,0.49775,0.51022,0.52267,0.5351,0.54749,0.55986,0.57221,0.58453,0.59682,0.60909,0.62134,0.63357,0.64577,0.65796,0.67012,0.68226,0.69438,0.70648,0.71856,0.73063,0.74267,0.7547,0.76672,0.77871,0.7907,0.80266,0.81462,0.82656,0.8385,0.85042,0.86233,0.87423,0.88612,0.89801,0.90987,0.92173,0.93358,0.94541,0.95722,0.96903,0.98082,0.99259,1.0044,1.0161,1.0278,1.0396,1.0513,1.063,1.0747,1.0863,1.098,1.1097,1.1213,1.1329,1.1446,1.1562,1.1678,1.1794,1.191,1.2025,1.2141,1.2256,1.2372,1.2487,1.2602,1.2717,1.2832,1.2947,1.3062,1.3177,1.3291,1.3406,1.352,1.3635,1.3749,1.3863,1.3977,1.4091,1.4205,1.4319,1.4433,1.4546,1.466,1.4773,1.4887,1.5,1.5114,1.5227,1.534,1.5453,1.5566,1.5679,1.5792,1.5905,1.6018,1.6131,1.6243,1.6356,1.6469,1.6581,1.6694,1.6806,1.6918,1.7031,1.7143,1.7255,1.7368,1.748,1.7592,1.7704
1.7542e-05,6.908e-05,0.00015569,0.00027559,0.00042788,0.00061184,0.00082714,0.0010734,0.0013501,0.0016564,0.0062204,0.013134,0.0219,0.032087,0.043337,0.055358,0.067923,0.080859,0.094039,0.10737,0.12078,0.13424,0.14771,0.16117,0.1746,0.18801,0.20138,0.21471,0.228,0.24124,0.25444,0.26759,0.28071,0.29377,0.30679,0.31977,0.33271,0.34561,0.35848,0.3713,0.38409,0.39685,0.40957,0.42227,0.43492,0.44755,0.46014,0.47271,0.48524,0.49775,0.51023,0.52268,0.5351,0.5475,0.55986,0.57221,0.58453,0.59682,0.6091,0.62134,0.63357,0.64577,0.65796,0.67012,0.68226,0.69438,0.70648,0.71857,0.73063,0.74268,0.7547,0.76672,0.77871,0.7907,0.80266,0.81462,0.82656,0.83849,0.85042,0.86233,0.87423,0.88612,0.898,0.90987,0.92172,0.93357,0.9454,0.95721,0.96901,0.9808,0.99258,1.0043,1.0161,1.0278,1.0395,1.0512,1.0629,1.0746,1.0863,1.098,1.1096,1.1213,1.1329,1.1445,1.1561,1.1677,1.1793,1.1909,1.2025,1.2141,1.2256,1.2371,1.2487,1.2602,1.2717,1.2832,1.2947,1.3062,1.3176,1.3291,1.3405,1.352,1.3634,1.3748,1.3863,1.3977,1.4091,1.4205,1.4318,1.4432,1.4546,1.4659,1.4773,1.4886,1.5,1.5113,1.5226,1.534,1.5453,1.5566,1.5679,1.5792,1.5905,1.6017,1.613,1.6243,1.6355,1.6468,1.6581,1.6693,1.6806,1.6918,1.703,1.7143,1.7255,1.7367,1.7479,1.7591,1.7704
1.755e-05,6.9112e-05,0.00015576,0.00027572,0.00042807,0.00061211,0.00082751,0.0010738,0.0013507,0.0016571,0.0062228,0.013139,0.021907,0.032097,0.043348,0.055371,0.067937,0.080874,0.094054,0.10738,0.1208,0.13426,0.14772,0.16118,0.17461,0.18802,0.20139,0.21472,0.228,0.24125,0.25445,0.2676,0.28071,0.29378,0.3068,0.31978,0.33272,0.34562,0.35848,0.37131,0.3841,0.39686,0.40958,0.42227,0.43493,0.44755,0.46015,0.47271,0.48525,0.49775,0.51023,0.52268,0.5351,0.5475,0.55987,0.57221,0.58453,0.59683,0.6091,0.62135,0.63357,0.64578,0.65796,0.67012,0.68226,0.69438,0.70648,0.71857,0.73063,0.74268,0.7547,0.76672,0.77871,0.7907,0.80266,0.81462,0.82656,0.83849,0.85041,0.86232,0.87422,0.88611,0.89799,0.90986,0.92171,0.93356,0.94538,0.9572,0.969,0.98079,0.99256,1.0043,1.0161,1.0278,1.0395,1.0512,1.0629,1.0746,1.0863,1.0979,1.1096,1.1212,1.1329,1.1445,1.1561,1.1677,1.1793,1.1909,1.2025,1.214,1.2256,1.2371,1.2486,1.2602,1.2717,1.2832,1.2946,1.3061,1.3176,1.3291,1.3405,1.3519,1.3634,1.3748,1.3862,1.3976,1.409,1.4204,1.4318,1.4432,1.4545,1.4659,1.4773,1.4886,1.4999,1.5113,1.5226,1.5339,1.5452,1.5565,1.5678,1.5791,1.5904,1.6017,1.613,1.6242,1.6355,1.6468,1.658,1.6693,1.6805,1.6917,1.703,1.7142,1.7254,1.7367,1.7479,1.7591,1.7703
1.7558e-05,6.9143e-05,0.00015583,0.00027584,0.00042826,0.00061239,0.00082788,0.0010743,0.0013513,0.0016578,0.0062253,0.013144,0.021914,0.032106,0.04336,0.055384,0.067951,0.080888,0.094069,0.1074,0.12081,0.13427,0.14774,0.16119,0.17463,0.18803,0.2014,0.21473,0.22801,0.24126,0.25445,0.26761,0.28072,0.29378,0.30681,0.31979,0.33272,0.34562,0.35849,0.37131,0.3841,0.39686,0.40958,0.42227,0.43493,0.44756,0.46015,0.47272,0.48525,0.49776,0.51023,0.52268,0.53511,0.5475,0.55987,0.57221,0.58453,0.59683,0.6091,0.62135,0.63357,0.64578,0.65796,0.67012,0.68226,0.69438,0.70648,0.71857,0.73063,0.74268,0.7547,0.76672,0.77871,0.7907,0.80266,0.81462,0.82656,0.83849,0.85041,0.86232,0.87422,0.88611,0.89799,0.90985,0.9217,0.93354,0.94537,0.95719,0.96899,0.98077,0.99254,1.0043,1.016,1.0278,1.0395,1.0512,1.0629,1.0746,1.0863,1.0979,1.1096,1.1212,1.1329,1.1445,1.1561,1.1677,1.1793,1.1909,1.2024,1.214,1.2255,1.2371,1.2486,1.2601,1.2716,1.2831,1.2946,1.3061,1.3176,1.329,1.3405,1.3519,1.3633,1.3748,1.3862,1.3976,1.409,1.4204,1.4318,1.4431,1.4545,1.4659,1.4772,1.4886,1.4999,1.5112,1.5225,1.5339,1.5452,1.5565,1.5678,1.5791,1.5904,1.6016,1.6129,1.6242,1.6354,1.6467,1.658,1.6692,1.6805,1.6917,1.7029,1.7142,1.7254,1.7366,1.7478,1.759,1.7703
1.7566e-05,6.9175e-05,0.0001559,0.00027596,0.00042845,0.00061266,0.00082824,0.0010748,0.0013519,0.0016585,0.0062278,0.013149,0.021922,0.032116,0.043371,0.055396,0.067965,0.080903,0.094083,0.10741,0.12083,0.13428,0.14775,0.16121,0.17464,0.18804,0.20141,0.21473,0.22802,0.24126,0.25446,0.26761,0.28072,0.29379,0.30681,0.31979,0.33273,0.34563,0.35849,0.37132,0.38411,0.39687,0.40959,0.42228,0.43494,0.44756,0.46016,0.47272,0.48525,0.49776,0.51024,0.52269,0.53511,0.5475,0.55987,0.57222,0.58453,0.59683,0.6091,0.62135,0.63357,0.64578,0.65796,0.67012,0.68226,0.69438,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81462,0.82656,0.83849,0.85041,0.86232,0.87421,0.8861,0.89798,0.90984,0.92169,0.93353,0.94536,0.95717,0.96897,0.98076,0.99253,1.0043,1.016,1.0278,1.0395,1.0512,1.0629,1.0746,1.0862,1.0979,1.1096,1.1212,1.1328,1.1444,1.1561,1.1677,1.1792,1.1908,1.2024,1.214,1.2255,1.237,1.2486,1.2601,1.2716,1.2831,1.2946,1.306,1.3175,1.329,1.3404,1.3519,1.3633,1.3747,1.3861,1.3975,1.4089,1.4203,1.4317,1.4431,1.4545,1.4658,1.4772,1.4885,1.4998,1.5112,1.5225,1.5338,1.5451,1.5564,1.5677,1.579,1.5903,1.6016,1.6129,1.6241,1.6354,1.6467,1.6579,1.6692,1.6804,1.6916,1.7029,1.7141,1.7253,1.7366,1.7478,1.759,1.7702
1.7574e-05,6.9206e-05,0.00015597,0.00027609,0.00042864,0.00061293,0.0008286,0.0010753,0.0013524,0.0016592,0.0062303,0.013153,0.021929,0.032125,0.043382,0.055409,0.067978,0.080917,0.094098,0.10742,0.12084,0.1343,0.14776,0.16122,0.17465,0.18805,0.20142,0.21474,0.22803,0.24127,0.25447,0.26762,0.28073,0.2938,0.30682,0.3198,0.33273,0.34563,0.3585,0.37132,0.38411,0.39687,0.40959,0.42228,0.43494,0.44756,0.46016,0.47272,0.48526,0.49776,0.51024,0.52269,0.53511,0.54751,0.55987,0.57222,0.58454,0.59683,0.6091,0.62135,0.63358,0.64578,0.65796,0.67012,0.68226,0.69438,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82656,0.83849,0.8504,0.86231,0.87421,0.8861,0.89797,0.90983,0.92169,0.93352,0.94535,0.95716,0.96896,0.98074,0.99251,1.0043,1.016,1.0277,1.0395,1.0512,1.0629,1.0745,1.0862,1.0979,1.1095,1.1212,1.1328,1.1444,1.156,1.1676,1.1792,1.1908,1.2024,1.2139,1.2255,1.237,1.2485,1.26,1.2715,1.283,1.2945,1.306,1.3175,1.3289,1.3404,1.3518,1.3633,1.3747,1.3861,1.3975,1.4089,1.4203,1.4317,1.443,1.4544,1.4658,1.4771,1.4885,1.4998,1.5111,1.5225,1.5338,1.5451,1.5564,1.5677,1.579,1.5903,1.6015,1.6128,1.6241,1.6354,1.6466,1.6579,1.6691,1.6804,1.6916,1.7028,1.7141,1.7253,1.7365,1.7477,1.7589,1.7701
1.7582e-05,6.9238e-05,0.00015604,0.00027621,0.00042883,0.0006132,0.00082897,0.0010757,0.001353,0.00166,0.0062327,0.013158,0.021936,0.032135,0.043394,0.055422,0.067992,0.080931,0.094112,0.10744,0.12085,0.13431,0.14777,0.16123,0.17466,0.18806,0.20143,0.21475,0.22804,0.24128,0.25447,0.26763,0.28074,0.2938,0.30682,0.3198,0.33274,0.34564,0.3585,0.37133,0.38412,0.39687,0.4096,0.42229,0.43494,0.44757,0.46016,0.47273,0.48526,0.49777,0.51024,0.52269,0.53511,0.54751,0.55988,0.57222,0.58454,0.59683,0.6091,0.62135,0.63358,0.64578,0.65796,0.67012,0.68227,0.69439,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82655,0.83848,0.8504,0.86231,0.8742,0.88609,0.89796,0.90983,0.92168,0.93351,0.94534,0.95715,0.96894,0.98073,0.99249,1.0042,1.016,1.0277,1.0394,1.0511,1.0628,1.0745,1.0862,1.0978,1.1095,1.1211,1.1328,1.1444,1.156,1.1676,1.1792,1.1908,1.2023,1.2139,1.2254,1.237,1.2485,1.26,1.2715,1.283,1.2945,1.306,1.3174,1.3289,1.3403,1.3518,1.3632,1.3746,1.386,1.3975,1.4089,1.4202,1.4316,1.443,1.4544,1.4657,1.4771,1.4884,1.4998,1.5111,1.5224,1.5337,1.545,1.5563,1.5676,1.5789,1.5902,1.6015,1.6128,1.624,1.6353,1.6466,1.6578,1.6691,1.6803,1.6915,1.7028,1.714,1.7252,1.7365,1.7477,1.7589,1.7701
1.759e-05,6.9269e-05,0.00015611,0.00027634,0.00042902,0.00061347,0.00082933,0.0010762,0.0013536,0.0016607,0.0062352,0.013163,0.021943,0.032144,0.043405,0.055435,0.068006,0.080946,0.094126,0.10745,0.12087,0.13432,0.14779,0.16124,0.17467,0.18807,0.20144,0.21476,0.22805,0.24129,0.25448,0.26763,0.28074,0.29381,0.30683,0.31981,0.33274,0.34564,0.35851,0.37133,0.38412,0.39688,0.4096,0.42229,0.43495,0.44757,0.46017,0.47273,0.48526,0.49777,0.51024,0.52269,0.53511,0.54751,0.55988,0.57222,0.58454,0.59683,0.60911,0.62135,0.63358,0.64578,0.65796,0.67013,0.68227,0.69439,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82655,0.83848,0.8504,0.8623,0.8742,0.88608,0.89796,0.90982,0.92167,0.9335,0.94533,0.95713,0.96893,0.98071,0.99248,1.0042,1.016,1.0277,1.0394,1.0511,1.0628,1.0745,1.0862,1.0978,1.1095,1.1211,1.1327,1.1444,1.156,1.1676,1.1791,1.1907,1.2023,1.2138,1.2254,1.2369,1.2485,1.26,1.2715,1.283,1.2944,1.3059,1.3174,1.3288,1.3403,1.3517,1.3632,1.3746,1.386,1.3974,1.4088,1.4202,1.4316,1.443,1.4543,1.4657,1.477,1.4884,1.4997,1.511,1.5224,1.5337,1.545,1.5563,1.5676,1.5789,1.5902,1.6014,1.6127,1.624,1.6353,1.6465,1.6578,1.669,1.6803,1.6915,1.7027,1.714,1.7252,1.7364,1.7476,1.7588,1.77
1.7598e-05,6.93e-05,0.00015618,0.00027646,0.00042921,0.00061374,0.00082969,0.0010767,0.0013542,0.0016614,0.0062376,0.013168,0.02195,0.032154,0.043416,0.055447,0.068019,0.08096,0.094141,0.10747,0.12088,0.13434,0.1478,0.16125,0.17468,0.18808,0.20144,0.21477,0.22805,0.24129,0.25449,0.26764,0.28075,0.29381,0.30683,0.31981,0.33275,0.34565,0.35851,0.37134,0.38413,0.39688,0.4096,0.42229,0.43495,0.44758,0.46017,0.47273,0.48527,0.49777,0.51025,0.5227,0.53512,0.54751,0.55988,0.57222,0.58454,0.59684,0.60911,0.62135,0.63358,0.64578,0.65797,0.67013,0.68227,0.69439,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82655,0.83848,0.8504,0.8623,0.8742,0.88608,0.89795,0.90981,0.92166,0.93349,0.94531,0.95712,0.96892,0.9807,0.99246,1.0042,1.016,1.0277,1.0394,1.0511,1.0628,1.0745,1.0861,1.0978,1.1094,1.1211,1.1327,1.1443,1.1559,1.1675,1.1791,1.1907,1.2023,1.2138,1.2254,1.2369,1.2484,1.2599,1.2714,1.2829,1.2944,1.3059,1.3174,1.3288,1.3403,1.3517,1.3631,1.3745,1.386,1.3974,1.4088,1.4202,1.4315,1.4429,1.4543,1.4656,1.477,1.4883,1.4997,1.511,1.5223,1.5336,1.5449,1.5562,1.5675,1.5788,1.5901,1.6014,1.6127,1.6239,1.6352,1.6465,1.6577,1.669,1.6802,1.6914,1.7027,1.7139,1.7251,1.7363,1.7476,1.7588,1.77
1.7606e-05,6.9332e-05,0.00015625,0.00027658,0.0004294,0.00061401,0.00083005,0.0010771,0.0013548,0.0016621,0.0062401,0.013172,0.021957,0.032163,0.043427,0.05546,0.068033,0.080974,0.094155,0.10748,0.1209,0.13435,0.14781,0.16126,0.17469,0.18809,0.20145,0.21478,0.22806,0.2413,0.25449,0.26765,0.28075,0.29382,0.30684,0.31982,0.33275,0.34565,0.35851,0.37134,0.38413,0.39689,0.40961,0.4223,0.43495,0.44758,0.46017,0.47274,0.48527,0.49777,0.51025,0.5227,0.53512,0.54751,0.55988,0.57223,0.58454,0.59684,0.60911,0.62136,0.63358,0.64578,0.65797,0.67013,0.68227,0.69439,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82655,0.83848,0.85039,0.8623,0.87419,0.88607,0.89794,0.9098,0.92165,0.93348,0.9453,0.95711,0.9689,0.98068,0.99244,1.0042,1.0159,1.0277,1.0394,1.0511,1.0628,1.0744,1.0861,1.0978,1.1094,1.1211,1.1327,1.1443,1.1559,1.1675,1.1791,1.1907,1.2022,1.2138,1.2253,1.2369,1.2484,1.2599,1.2714,1.2829,1.2944,1.3058,1.3173,1.3288,1.3402,1.3517,1.3631,1.3745,1.3859,1.3973,1.4087,1.4201,1.4315,1.4429,1.4542,1.4656,1.4769,1.4883,1.4996,1.5109,1.5223,1.5336,1.5449,1.5562,1.5675,1.5788,1.5901,1.6013,1.6126,1.6239,1.6352,1.6464,1.6577,1.6689,1.6802,1.6914,1.7026,1.7139,1.7251,1.7363,1.7475,1.7587,1.7699
1.7614e-05,6.9363e-05,0.00015632,0.0002767,0.00042959,0.00061428,0.00083041,0.0010776,0.0013554,0.0016628,0.0062425,0.013177,0.021965,0.032172,0.043439,0.055473,0.068046,0.080988,0.094169,0.10749,0.12091,0.13436,0.14782,0.16128,0.1747,0.1881,0.20146,0.21479,0.22807,0.24131,0.2545,0.26765,0.28076,0.29382,0.30684,0.31982,0.33276,0.34566,0.35852,0.37134,0.38413,0.39689,0.40961,0.4223,0.43496,0.44758,0.46018,0.47274,0.48527,0.49778,0.51025,0.5227,0.53512,0.54752,0.55988,0.57223,0.58455,0.59684,0.60911,0.62136,0.63358,0.64579,0.65797,0.67013,0.68227,0.69439,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82655,0.83847,0.85039,0.86229,0.87419,0.88607,0.89794,0.90979,0.92164,0.93347,0.94529,0.95709,0.96889,0.98066,0.99243,1.0042,1.0159,1.0276,1.0394,1.0511,1.0627,1.0744,1.0861,1.0977,1.1094,1.121,1.1327,1.1443,1.1559,1.1675,1.1791,1.1906,1.2022,1.2137,1.2253,1.2368,1.2483,1.2599,1.2714,1.2828,1.2943,1.3058,1.3173,1.3287,1.3402,1.3516,1.363,1.3745,1.3859,1.3973,1.4087,1.4201,1.4314,1.4428,1.4542,1.4655,1.4769,1.4882,1.4996,1.5109,1.5222,1.5335,1.5448,1.5561,1.5674,1.5787,1.59,1.6013,1.6126,1.6238,1.6351,1.6464,1.6576,1.6689,1.6801,1.6913,1.7026,1.7138,1.725,1.7362,1.7475,1.7587,1.7699
1.7622e-05,6.9394e-05,0.00015639,0.00027683,0.00042978,0.00061454,0.00083077,0.001078,0.0013559,0.0016635,0.006245,0.013182,0.021972,0.032181,0.04345,0.055485,0.06806,0.081002,0.094183,0.10751,0.12092,0.13438,0.14784,0.16129,0.17471,0.18811,0.20147,0.21479,0.22808,0.24131,0.25451,0.26766,0.28076,0.29383,0.30685,0.31982,0.33276,0.34566,0.35852,0.37135,0.38414,0.39689,0.40962,0.4223,0.43496,0.44758,0.46018,0.47274,0.48527,0.49778,0.51025,0.5227,0.53512,0.54752,0.55989,0.57223,0.58455,0.59684,0.60911,0.62136,0.63358,0.64579,0.65797,0.67013,0.68227,0.69439,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82655,0.83847,0.85039,0.86229,0.87418,0.88606,0.89793,0.90979,0.92163,0.93346,0.94528,0.95708,0.96887,0.98065,0.99241,1.0042,1.0159,1.0276,1.0393,1.051,1.0627,1.0744,1.0861,1.0977,1.1094,1.121,1.1326,1.1442,1.1558,1.1674,1.179,1.1906,1.2022,1.2137,1.2252,1.2368,1.2483,1.2598,1.2713,1.2828,1.2943,1.3058,1.3172,1.3287,1.3401,1.3516,1.363,1.3744,1.3858,1.3972,1.4086,1.42,1.4314,1.4428,1.4541,1.4655,1.4768,1.4882,1.4995,1.5108,1.5222,1.5335,1.5448,1.5561,1.5674,1.5787,1.59,1.6013,1.6125,1.6238,1.6351,1.6463,1.6576,1.6688,1.68,1.6913,1.7025,1.7137,1.725,1.7362,1.7474,1.7586,1.7698
1.763e-05,6.9425e-05,0.00015646,0.00027695,0.00042997,0.00061481,0.00083113,0.0010785,0.0013565,0.0016642,0.0062474,0.013186,0.021979,0.032191,0.043461,0.055498,0.068073,0.081015,0.094196,0.10752,0.12094,0.13439,0.14785,0.1613,0.17472,0.18812,0.20148,0.2148,0.22808,0.24132,0.25451,0.26766,0.28077,0.29383,0.30685,0.31983,0.33277,0.34566,0.35853,0.37135,0.38414,0.3969,0.40962,0.42231,0.43496,0.44759,0.46018,0.47274,0.48528,0.49778,0.51026,0.5227,0.53513,0.54752,0.55989,0.57223,0.58455,0.59684,0.60911,0.62136,0.63359,0.64579,0.65797,0.67013,0.68227,0.69439,0.70649,0.71857,0.73063,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82654,0.83847,0.85038,0.86229,0.87418,0.88605,0.89792,0.90978,0.92162,0.93345,0.94527,0.95707,0.96886,0.98063,0.99239,1.0041,1.0159,1.0276,1.0393,1.051,1.0627,1.0744,1.086,1.0977,1.1093,1.121,1.1326,1.1442,1.1558,1.1674,1.179,1.1906,1.2021,1.2137,1.2252,1.2367,1.2483,1.2598,1.2713,1.2828,1.2942,1.3057,1.3172,1.3286,1.3401,1.3515,1.363,1.3744,1.3858,1.3972,1.4086,1.42,1.4314,1.4427,1.4541,1.4654,1.4768,1.4881,1.4995,1.5108,1.5221,1.5334,1.5447,1.5561,1.5673,1.5786,1.5899,1.6012,1.6125,1.6237,1.635,1.6463,1.6575,1.6688,1.68,1.6912,1.7025,1.7137,1.7249,1.7361,1.7474,1.7586,1.7698
1.7638e-05,6.9456e-05,0.00015653,0.00027707,0.00043016,0.00061508,0.00083149,0.001079,0.0013571,0.0016649,0.0062498,0.013191,0.021986,0.0322,0.043472,0.05551,0.068086,0.081029,0.09421,0.10754,0.12095,0.1344,0.14786,0.16131,0.17473,0.18813,0.20149,0.21481,0.22809,0.24133,0.25452,0.26767,0.28077,0.29383,0.30685,0.31983,0.33277,0.34567,0.35853,0.37135,0.38414,0.3969,0.40962,0.42231,0.43497,0.44759,0.46018,0.47275,0.48528,0.49778,0.51026,0.52271,0.53513,0.54752,0.55989,0.57223,0.58455,0.59684,0.60911,0.62136,0.63359,0.64579,0.65797,0.67013,0.68227,0.69439,0.70649,0.71857,0.73064,0.74268,0.75471,0.76672,0.77871,0.79069,0.80266,0.81461,0.82654,0.83847,0.85038,0.86228,0.87417,0.88605,0.89791,0.90977,0.92161,0.93344,0.94525,0.95705,0.96884,0.98062,0.99238,1.0041,1.0159,1.0276,1.0393,1.051,1.0627,1.0743,1.086,1.0977,1.1093,1.1209,1.1326,1.1442,1.1558,1.1674,1.179,1.1905,1.2021,1.2136,1.2252,1.2367,1.2482,1.2597,1.2712,1.2827,1.2942,1.3057,1.3171,1.3286,1.34,1.3515,1.3629,1.3743,1.3857,1.3971,1.4085,1.4199,1.4313,1.4427,1.454,1.4654,1.4767,1.4881,1.4994,1.5108,1.5221,1.5334,1.5447,1.556,1.5673,1.5786,1.5899,1.6012,1.6124,1.6237,1.635,1.6462,1.6575,1.6687,1.6799,1.6912,1.7024,1.7136,1.7249,1.7361,1.7473,1.7585,1.7697
1.7646e-05,6.9487e-05,0.0001566,0.00027719,0.00043034,0.00061535,0.00083185,0.0010794,0.0013577,0.0016656,0.0062523,0.013196,0.021993,0.032209,0.043483,0.055522,0.0681,0.081043,0.094224,0.10755,0.12096,0.13441,0.14787,0.16132,0.17474,0.18814,0.2015,0.21482,0.2281,0.24133,0.25452,0.26767,0.28078,0.29384,0.30686,0.31984,0.33277,0.34567,0.35853,0.37136,0.38415,0.3969,0.40963,0.42231,0.43497,0.44759,0.46019,0.47275,0.48528,0.49779,0.51026,0.52271,0.53513,0.54752,0.55989,0.57223,0.58455,0.59685,0.60912,0.62136,0.63359,0.64579,0.65797,0.67013,0.68227,0.69439,0.70649,0.71857,0.73064,0.74268,0.75471,0.76672,0.77871,0.79069,0.80265,0.8146,0.82654,0.83846,0.85038,0.86228,0.87417,0.88604,0.89791,0.90976,0.9216,0.93343,0.94524,0.95704,0.96883,0.9806,0.99236,1.0041,1.0158,1.0276,1.0393,1.051,1.0626,1.0743,1.086,1.0976,1.1093,1.1209,1.1325,1.1441,1.1557,1.1673,1.1789,1.1905,1.202,1.2136,1.2251,1.2367,1.2482,1.2597,1.2712,1.2827,1.2942,1.3056,1.3171,1.3286,1.34,1.3514,1.3629,1.3743,1.3857,1.3971,1.4085,1.4199,1.4313,1.4426,1.454,1.4654,1.4767,1.488,1.4994,1.5107,1.522,1.5333,1.5447,1.556,1.5672,1.5785,1.5898,1.6011,1.6124,1.6236,1.6349,1.6462,1.6574,1.6687,1.6799,1.6911,1.7024,1.7136,1.7248,1.736,1.7472,1.7585,1.7697
